"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000270640",306.311085387968,-9.29124655544731,1.94404628497153,-4.77933402474693,1.75876792100973e-06,6.22649533922463e-05,NA
"ENSG00000271447",382.377320634826,-8.82200081988545,1.85002624040255,-4.76858145426405,1.85527658324586e-06,6.3648476856294e-05,"MMP28"
"ENSG00000271464",408.439886038098,-9.7065862591572,1.98566604628387,-4.88832766079819,1.01696168231458e-06,4.17268961436894e-05,NA
"ENSG00000271491",416.743280456199,-9.73569301435938,1.98177148489901,-4.91262140390293,8.98667027099124e-07,3.75599042715799e-05,"LOC100131557"
"ENSG00000271687",354.602140403129,-9.502253271621,1.99855720352463,-4.75455656453713,1.98882454703613e-06,6.69976657167264e-05,"MTND5P10"
"ENSG00000271755",456.972736131753,-8.67438441389132,0.895429167775525,-9.68740434873337,3.41086821009921e-22,5.62176600526691e-20,NA
"ENSG00000271830",352.385803713488,-8.70255904354161,1.92606589015419,-4.51830806413633,6.23357442122776e-06,0.000120013020572864,NA
"ENSG00000271833",1239.03289330427,-1.16421588300447,0.331163830843588,-3.51552849246494,0.000438879664069123,0.00534813552209211,NA
"ENSG00000271886",250.148187080073,-7.99146595147529,1.80776028086491,-4.42064472599865,9.84068512385092e-06,0.000154921680145687,"MIR98"
"ENSG00000271897",249.65636615253,-8.99580654700222,1.93550277436249,-4.64778798881611,3.35513489691609e-06,8.77055110642768e-05,NA
"ENSG00000272159",306.501324135638,-8.83071896590984,1.90219864306767,-4.64237475833152,3.44427415921934e-06,8.93948487961795e-05,NA
"ENSG00000272203",345.740165783137,-9.46570571736738,2.00047376546342,-4.73173199308344,2.22612204361198e-06,7.22387746143406e-05,NA
"ENSG00000272239",306.440890921788,-8.93271538633147,1.89452993157553,-4.71500356761471,2.41706514185169e-06,7.56332122801893e-05,NA
"ENSG00000272372",298.243398618206,-8.89349983428676,1.88716248626146,-4.71263068179419,2.44539156647708e-06,7.57318558055582e-05,NA
"ENSG00000272572",829.863305095961,-2.5058474551014,0.64151336006014,-3.90615006812404,9.37782847815054e-05,0.00120149051468198,NA
"ENSG00000272597",304.520766152722,-8.5779136993436,1.9202526475521,-4.46707557480968,7.92961227265911e-06,0.000137533043299812,NA
"ENSG00000272797",378.73911992476,-8.83905820668251,1.0513786089676,-8.40711246290428,4.20228093395712e-17,2.65928723831521e-15,NA
"ENSG00000272829",781.815459750531,-1.75448140357765,0.433686533151813,-4.04550584226578,5.221026352626e-05,0.000679968757969457,NA
"ENSG00000273118",459.646985144679,-8.87936175042018,1.17636182054894,-7.54815533394027,4.4146621378423e-14,2.60179673832876e-12,NA
"ENSG00000273132",547.131642750822,-9.75387244435846,1.01636559653361,-9.59681484460392,8.24530561140722e-22,1.2148500030383e-19,"LOC124901427"
"ENSG00000273141",942.101768265492,-2.30572124265455,0.630921019913025,-3.65453229466408,0.000257651232176207,0.00320258176236748,NA
"ENSG00000273174",256.057934491509,-8.67299047199216,1.89281928507209,-4.58204887301846,4.60442245057512e-06,0.000101596254586314,NA
"ENSG00000273177",718.4306363403,-10.5416216326793,1.00542601960747,-10.484731275201,1.01533885048785e-25,3.5687325644918e-23,NA
"ENSG00000273196",249.97015543191,-7.98997099506556,1.87808156989909,-4.25432586269128,2.09679762228292e-05,0.000285174251910768,NA
"ENSG00000273234",355.069894499696,-8.79983427213897,1.84547368905772,-4.76833363938778,1.85755972463014e-06,6.3648476856294e-05,NA
"ENSG00000273249",1160.455742048,-1.13964041603932,0.396100386834432,-2.87715047477519,0.00401284189986611,0.0431980209390384,NA
"ENSG00000273312",256.118367705359,-8.57103833696636,1.90090525351619,-4.50892453535604,6.51570785329424e-06,0.000124035809257454,NA
"ENSG00000273447",683.847561625116,-2.6507208386784,0.764309406864832,-3.46812536241253,0.000524102732821567,0.00636008694867037,NA
"ENSG00000273747",473.714651137842,-8.52281439435156,1.74996573360753,-4.8702750177753,1.11443027590526e-06,4.45133684411522e-05,NA
"ENSG00000274024",369.857239711446,-8.8589933475853,1.90316632800778,-4.65487078938541,3.24183942700638e-06,8.75352674800228e-05,NA
"ENSG00000274044",342.968150860446,-9.45413419560174,1.99396886461585,-4.74136500492605,2.12283084481949e-06,7.0534560633165e-05,"FAM230J"
"ENSG00000274111",298.243398618206,-8.89349983428676,1.88716248626146,-4.71263068179419,2.44539156647708e-06,7.57318558055582e-05,"MIR6777"
"ENSG00000274769",308.585353314314,-9.30130496771782,2.00995692118789,-4.62761408947051,3.69902465704505e-06,9.33491750172795e-05,NA
"ENSG00000275278",331.359066662571,-8.69990716033585,1.85468767424597,-4.69076668872176,2.72183201415027e-06,8.07217931097577e-05,NA
"ENSG00000275441",773.744705867927,-2.32107496089979,0.713086771872337,-3.25496847291865,0.00113404954109531,0.0132123112070181,NA
"ENSG00000275640",249.798378785858,-8.2660105034295,1.91703949335335,-4.31186239620464,1.6188517492712e-05,0.000227379692255602,"MIR6793"
"ENSG00000275896",480.178245766343,-9.94742863840598,1.46020341967622,-6.81235813063066,9.60117238453726e-12,5.2649436461298e-10,"PRSS2"
"ENSG00000276174",331.359066662571,-8.69990716033585,1.85468767424597,-4.69076668872176,2.72183201415027e-06,8.07217931097577e-05,NA
"ENSG00000276272",298.297576829945,-8.46158701929791,1.92376654438333,-4.39844795305466,1.09027765234496e-05,0.000167420181806838,NA
"ENSG00000276309",249.478334504367,-8.99413217082113,2.00231083582954,-4.49187609130375,7.0598496187688e-06,0.000127749910171714,NA
"ENSG00000276645",258.884456559249,-7.7884915895451,1.87779947641337,-4.14766948621226,3.35876808838758e-05,0.000441773405962718,NA
"ENSG00000276704",353.910903918593,-9.14082058742202,1.8872414142495,-4.84348240686369,1.27583022852488e-06,4.94944085861119e-05,NA
"ENSG00000276740",429.678981077235,-9.79561759420918,1.11365233502854,-8.79593863012747,1.41857111137709e-18,9.97204217643463e-17,NA
"ENSG00000276753",303.699724134366,-8.57384809073525,1.85461512876325,-4.62297969954161,3.78266753993047e-06,9.45786559548991e-05,"MIR6821"
"ENSG00000276850",306.144913471273,-9.28984703450986,2.00900067232804,-4.6241134522592,3.76203928063145e-06,9.44492013200184e-05,"ANXA8"
"ENSG00000277235",332.124169738367,-8.40171865063484,1.81552426141366,-4.62770937805747,3.69732360413635e-06,9.33491750172795e-05,NA
"ENSG00000277342",627.79559981999,-9.61918086691861,0.933572168467073,-10.3036285697262,6.78525462164513e-25,1.95986369383419e-22,NA
"ENSG00000277662",883.866307972214,-4.14938915684264,1.05397738158029,-3.93688634059797,8.25456791152238e-05,0.00106318105820239,NA
"ENSG00000277883",381.236395846058,-9.17514991259936,1.90013069549712,-4.82869411790588,1.37431322780376e-06,5.20686231100248e-05,NA
"ENSG00000277945",639.884864635131,-9.9771305585045,0.939312160389329,-10.6217410773956,2.3611554975971e-26,1.0415310415785e-23,NA
"ENSG00000277950",303.699724134366,-8.57384809073525,1.85461512876325,-4.62297969954161,3.78266753993047e-06,9.45786559548991e-05,NA
"ENSG00000277957",309.240329888093,-8.29835714782923,1.81904677624259,-4.56192620014438,5.06864642585145e-06,0.000107775234826067,NA
"ENSG00000278112",1062.83059870549,-1.86655729492441,0.625389261589561,-2.98463278723424,0.00283918939852257,0.0313741183042042,NA
"ENSG00000278214",604.167246546419,-9.28597183603685,0.801543291540879,-11.5851157810648,4.90303670016193e-31,7.42285390013009e-28,"LINC02139"
"ENSG00000278475",321.098430599718,-9.35885851648108,2.0021486883531,-4.67440733594035,2.94803703346813e-06,8.42174633165151e-05,NA
"ENSG00000278543",416.873085990019,-9.37786791598585,1.93347095654773,-4.85027607175973,1.23289752635193e-06,4.82782812567312e-05,NA
"ENSG00000278869",952.777063147516,-1.44975766356335,0.442775526831174,-3.27424976249,0.00105942925906911,0.0123775449638859,NA
"ENSG00000278970",1074.97752601847,-2.51211425754344,0.641402330949148,-3.91659670744571,8.9807799255973e-05,0.00115315269704864,"ZFP62"
"ENSG00000279017",504.286670962045,-9.63474374307906,0.978837306661405,-9.84304917427087,7.34503048396377e-23,1.41550768046232e-20,NA
"ENSG00000279072",355.528558410611,-8.50018994259451,1.81932990345298,-4.67215425111281,2.98056978226621e-06,8.44860768998228e-05,NA
"ENSG00000279155",352.455176033458,-8.56289979769667,1.90114017392319,-4.50408650300955,6.6659052094857e-06,0.000124099842167407,NA
"ENSG00000279182",331.595982427949,-9.04731544207002,1.95759252892542,-4.62165405128326,3.80692479230287e-06,9.48415174772432e-05,NA
"ENSG00000279562",256.057934491509,-8.67299047199216,1.89281928507209,-4.58204887301846,4.60442245057512e-06,0.000101596254586314,NA
"ENSG00000279675",707.323041577739,-2.45288342072445,0.553233650809494,-4.43372057562909,9.26206533952921e-06,0.000152858812856026,NA
"ENSG00000279725",523.295242208176,-9.6893234419541,1.00980861732226,-9.59520772128841,8.37482363432156e-22,1.22773231097519e-19,NA
"ENSG00000279811",306.440890921788,-8.93271538633147,1.89452993157553,-4.71500356761471,2.41706514185169e-06,7.56332122801893e-05,NA
"ENSG00000279818",249.65636615253,-8.99580654700222,1.93550277436249,-4.64778798881611,3.35513489691609e-06,8.77055110642768e-05,NA
"ENSG00000279881",256.229711137561,-8.32793745741854,1.85264868071646,-4.49515201889111,6.9520262334913e-06,0.000127092854473874,NA
"ENSG00000279976",503.716627598553,-9.01949909428242,0.892669363814724,-10.1039639757979,5.30533437509399e-24,1.22835333114775e-21,NA
"ENSG00000280208",369.733689179737,-9.56334543885343,1.92682335653483,-4.96327045570591,6.93159523614225e-07,2.97813590315137e-05,NA
"ENSG00000280335",295.008999858244,-8.50706804985619,1.85031162361279,-4.59764071159315,4.27302034514838e-06,9.85429427106827e-05,NA
"ENSG00000280420",258.694217811578,-8.03954129291835,1.88734442807479,-4.25971072016738,2.0469164672977e-05,0.000279956371779071,NA
"ENSG00000280515",343.27598804243,-9.09670257595606,1.87995687083446,-4.8387825896869,1.30636852539559e-06,5.05446803599011e-05,"SALRNA2"
"ENSG00000280758",1116.55996802883,-1.06562245669087,0.198817171219809,-5.35981097685337,8.33090726682181e-08,3.97770143526993e-06,NA
"ENSG00000281593",294.872939322313,-8.44486680704378,1.92441429223693,-4.38827899018952,1.14251156200515e-05,0.000173867969735921,NA
"ENSG00000282418",249.828142798582,-8.56420043088846,1.89103266296283,-4.52884849565223,5.93060025072607e-06,0.000115728027501292,NA
"ENSG00000283599",249.478334504367,-8.99413217082113,2.00231083582954,-4.49187609130375,7.0598496187688e-06,0.000127749910171714,"LOC101059915"
"ENSG00000285188",639.340877793639,-9.95005751885561,0.920724532198611,-10.8067692028317,3.19733127185111e-27,1.72732861469838e-24,"PDE4C"
"ENSG00000285520",370.535188063216,-8.83643357823585,1.90551083721841,-4.63730428903513,3.52982571361237e-06,9.09065677481058e-05,NA
"ENSG00000285555",522.878190242096,-9.31353607066294,0.950944731587705,-9.79398251159453,1.19494405248881e-22,2.1787564277035e-20,NA
"ENSG00000285618",355.226976230738,-9.04398964349756,1.90263500051526,-4.75340232942647,2.00021753409638e-06,6.72262052099007e-05,NA
"ENSG00000285734",331.952393092315,-8.67767579724635,1.85460659116436,-4.67898466369535,2.88299003533238e-06,8.30261286285801e-05,NA
"ENSG00000285736",256.419949885232,-8.02722619843281,1.81565730840477,-4.42111303783725,9.81937859707188e-06,0.000154921680145687,NA
"ENSG00000285867",767.615385893028,-1.15799375378127,0.324272416926948,-3.57105227991729,0.000355549910565133,0.00436735054354384,NA
"ENSG00000285881",321.460445993441,-8.56977603152594,1.9232969448798,-4.45577374535969,8.35911557321814e-06,0.000143531770816653,NA
"ENSG00000285898",308.757129960366,-8.86957959595464,1.96706409244527,-4.5090445349591,6.51202391781763e-06,0.000124035809257454,NA
"ENSG00000285925",303.699724134366,-8.57384809073525,1.85461512876325,-4.62297969954161,3.78266753993047e-06,9.45786559548991e-05,NA
"ENSG00000286031",298.113593084386,-9.25216582491798,1.93710229456804,-4.77629181012413,1.7855722989491e-06,6.22649533922463e-05,NA
"ENSG00000286092",249.608140038187,-8.63666533553785,1.9536909148294,-4.4206917634625,9.83854309283771e-06,0.000154921680145687,NA
"ENSG00000286138",456.208535673233,-8.86107800307776,1.78612492768208,-4.96106283818405,7.01085051882041e-07,3.00457369046514e-05,NA
"ENSG00000286241",297.935561436222,-9.25067269628459,2.00263492928075,-4.61925064874754,3.85128396887873e-06,9.50537286159892e-05,NA
"ENSG00000286379",994.915198599119,-1.57802334369975,0.4794126328099,-3.29157647442611,0.000996275251395982,0.0116818078412279,NA
"ENSG00000286427",611.854766773665,-5.33840712933627,1.50851704340298,-3.53884442518041,0.000401882626728314,0.00491458831304099,NA
"ENSG00000286671",345.869971316958,-9.10821368754237,1.95247886225431,-4.66494867812609,3.08694073680833e-06,8.55581401488255e-05,NA
"ENSG00000286712",505.352205100759,-9.59094603059231,1.39686327402032,-6.86605926934322,6.59996617758821e-12,3.65352586904708e-10,NA
"ENSG00000286736",361.28318089102,-8.82514259896391,1.93287929532156,-4.56580119634202,4.97590174368821e-06,0.000106345774042942,NA
"ENSG00000286942",303.555030589749,-8.54795218744729,1.92452524192295,-4.44159006140463,8.92965578839418e-06,0.000148605161617127,NA
"ENSG00000286984",431.92475485715,-9.0678417149571,0.977603984132277,-9.27557770031566,1.76659083738347e-20,1.84719550175584e-18,NA
"ENSG00000287085",473.27430117162,-8.92814652389821,0.928771188278087,-9.6128590513781,7.05619529127386e-22,1.06658230690328e-19,NA
"ENSG00000287121",321.590251527261,-8.35469060508693,1.87892274205311,-4.44653226984612,8.72675629508492e-06,0.000146566299019293,NA
"ENSG00000287134",684.901670110238,-2.80905856378318,0.587367830433449,-4.78245218453695,1.73169587621872e-06,6.22649533922463e-05,NA
"ENSG00000287181",303.527947488314,-8.91891230526958,1.89454930431994,-4.70766967369639,2.50564698773719e-06,7.71643979080428e-05,"LOC124900731"
"ENSG00000287188",751.189972884068,-1.46193962361981,0.469714305982363,-3.11240174080349,0.00185571777396425,0.0210403632412978,NA
"ENSG00000287192",303.234986308258,-9.27604906092354,2.00913255301738,-4.61694229531668,3.89435500156327e-06,9.55508986211987e-05,NA
"ENSG00000287222",919.631556918927,-1.50020095854126,0.459897311218098,-3.26203463674919,0.00110615627004997,0.0129027976274161,NA
"ENSG00000287256",389.668064180972,-9.20627600424929,1.94451441578903,-4.73448585903829,2.19611081371574e-06,7.15465545333993e-05,NA
"ENSG00000287270",154.993318984845,-7.88302805474165,1.34584199766062,-5.85732059814165,4.70394517789316e-09,2.34177803199108e-07,NA
"ENSG00000287422",352.361736882511,-9.06133680776177,1.89679400016854,-4.7771855072067,1.77765764928768e-06,6.22649533922463e-05,NA
"ENSG00000287457",410.686365047873,-9.28222104429954,1.94195927739444,-4.77982270398259,1.75449846770406e-06,6.22649533922463e-05,NA
"ENSG00000287537",391.134770601083,-8.85372615122644,1.90875849286079,-4.6384737431904,3.50991515415156e-06,9.06950883897817e-05,NA
"ENSG00000287618",298.415175264259,-8.54848469081507,1.84704769246523,-4.62818839258314,3.68878378694902e-06,9.33491750172795e-05,NA
"ENSG00000287671",298.113593084386,-9.25216582491798,1.93710229456804,-4.77629181012413,1.7855722989491e-06,6.22649533922463e-05,NA
"ENSG00000287687",501.573937842283,-9.58135026198792,1.02419218261999,-9.35503162841745,8.35747078782681e-21,9.41195978162357e-19,"LOC102724482"
"ENSG00000287807",521.559751457424,-9.34118539228134,0.939906724982293,-9.93841744504735,2.83291813947857e-23,5.77935111069988e-21,NA
"ENSG00000287916",249.957948332403,-8.29210373041811,1.8449626058769,-4.49445625835702,6.9747938166343e-06,0.000127092854473874,NA
"ENSG00000287950",297.935561436222,-9.25067269628459,2.00263492928075,-4.61925064874754,3.85128396887873e-06,9.50537286159892e-05,NA
"ENSG00000288398",1006.78091519884,-2.15924848504439,0.759944826845834,-2.84132269707841,0.00449268261892801,0.0478203092487048,NA
"ENSG00000288848",1012.27348869073,-1.92712188639524,0.672591680627269,-2.86521814334364,0.00416722063058922,0.0446783365788679,NA
"ENSG00000289098",382.377320634826,-8.82200081988545,1.85002624040255,-4.76858145426405,1.85527658324586e-06,6.3648476856294e-05,NA
"ENSG00000289149",706.712069625927,-2.4719793066984,0.788172658559347,-3.13634237353117,0.00171069367813654,0.0195327071124373,NA
"ENSG00000289189",905.17851574618,-1.49136432590113,0.402132402915366,-3.70864002773487,0.000208375415730844,0.00261122680546216,"LOC105375170"
"ENSG00000289237",258.36555253027,-9.04522309014862,1.9446301106086,-4.65138487818527,3.29713317335627e-06,8.75352674800228e-05,NA
"ENSG00000289252",691.857395057805,-10.4868780403217,1.01461002338746,-10.3358707272665,4.84987340694564e-25,1.44372813164107e-22,NA
"ENSG00000289274",249.828142798582,-8.56420043088846,1.89103266296283,-4.52884849565223,5.93060025072607e-06,0.000115728027501292,NA
"ENSG00000289299",369.723713453412,-8.10664142738741,1.79261513834252,-4.52224309278283,6.11877295540979e-06,0.000118449212626523,NA
"ENSG00000289373",303.760157348216,-8.48885203525032,1.86327665337783,-4.5558731280518,5.21684191297422e-06,0.000109353623701136,NA
"ENSG00000289483",303.588380702164,-8.81691467636526,1.90224774342459,-4.63499809992799,3.56940758510524e-06,9.15834014778146e-05,NA
"ENSG00000289623",476.938882179754,-9.22222467419095,0.947598883468839,-9.73220297646564,2.19780751654894e-22,3.77156698119307e-20,"LOC101929614"
"ENSG00000289640",623.416844881373,-8.73862979732594,0.801587383577114,-10.9016558598134,1.13178614368407e-27,7.67851096969657e-25,"LOC107984888"
"ENSG00000289695",355.260133247367,-8.49918570134395,1.80887993627483,-4.69859028833444,2.61963376295017e-06,7.82216742748672e-05,NA
"ENSG00000289788",249.650111150419,-8.56241710555476,1.9593381753553,-4.37005577355327,1.24214806082644e-05,0.000184789318605251,NA
"ENSG00000289837",256.099905603741,-8.59993184343996,1.89847426911027,-4.52991751501081,5.90067188638129e-06,0.000115298259170396,NA
"ENSG00000289845",86.6710429903166,-7.00263313139163,1.79723187300392,-3.89634372535767,9.7655769303869e-05,0.00124952270083411,NA
"ENSG00000289876",308.757129960366,-8.86957959595464,1.96706409244527,-4.5090445349591,6.51202391781763e-06,0.000124035809257454,NA
"ENSG00000289924",350.056084162788,-9.12505830775471,1.8935200645128,-4.81909776335145,1.44208880587729e-06,5.40746230512316e-05,NA
"ENSG00000289949",249.976410434021,-8.26740706979617,1.84758748437145,-4.47470398004388,7.65172477230708e-06,0.000134068328397906,NA
"ENSG00000290025",281.08322046385,-9.16629783608383,2.02595733739743,-4.52442786769586,6.05591019456468e-06,0.000117700911463048,NA
"ENSG00000290457",848.746449858687,-1.47220055801901,0.459309592514728,-3.20524670507901,0.00134946761612837,0.0156036538903341,NA
"ENSG00000290698",793.660845554138,-3.00663020822248,1.03834631567605,-2.89559481536266,0.00378440685634775,0.0408444325639041,NA
"ENSG00000290727",826.03744298686,-1.30737918200384,0.381175139854664,-3.42986476637045,0.000603882140715851,0.00729182685890047,"ALMS1P1"
"ENSG00000290739",249.608140038187,-8.63666533553785,1.9536909148294,-4.4206917634625,9.83854309283771e-06,0.000154921680145687,NA
"ENSG00000290783",429.980563257108,-9.07257521307709,0.962089761308072,-9.43007147352017,4.09809624492641e-21,4.89974433414911e-19,"ADAM20P1"
"ENSG00000290837",1044.17362126554,-1.44334948060829,0.284609481477372,-5.07133308811797,3.95038651192616e-07,1.78397253424802e-05,"LRRC37A5P"
"ENSG00000290861",431.966725969382,-9.03402311095595,0.989797678426733,-9.12714113990991,7.03319960688823e-20,6.23645994321429e-18,"KRT42P"
"ENSG00000290925",353.747748272358,-9.1407194661894,1.95238220972859,-4.68182890657465,2.84326747391589e-06,8.22883353338774e-05,"LRRC37A11P"
"ENSG00000290976",306.631129669459,-8.56287959252859,1.85713101417511,-4.61081072211374,4.01101621517895e-06,9.67052694590212e-05,"USP32P1"
"ENSG00000291126",1182.23809724858,-1.26166400300021,0.182613279075092,-6.90893898510749,4.8829190196937e-12,2.7081634327286e-10,NA
"ENSG00000291143",952.1295338521,-1.79687601626146,0.567376843913182,-3.16698863469376,0.00154026337990708,0.0176905919614288,NA
"ENSG00000293033",415.57440884014,-8.96925772970013,1.10749453784035,-8.09869252013691,5.5552996079757e-16,3.433575327616e-14,NA
"ENSG00000293171",962.685786262491,-1.57896458941104,0.475887904519329,-3.3179338546246,0.000906859571424574,0.0107021902415733,NA
"ENSG00000293496",256.057934491509,-8.67299047199216,1.89281928507209,-4.58204887301846,4.60442245057512e-06,0.000101596254586314,"TMED11P"
"ENSG00000293607",317.120705420936,-8.34065476156371,1.28051075359632,-6.51353746006345,7.34012892939098e-11,3.87221665926082e-09,NA
"ENSG00000293696",382.169177605899,-8.88108115631572,1.90962152316972,-4.65070227192155,3.30806610374207e-06,8.75736955031464e-05,NA
"ENSG00000293736",400.499473806917,-9.21768276780532,1.8881147173935,-4.88195059489293,1.05041576728845e-06,4.27985742724945e-05,NA
"ENSG00000293914",308.775592061985,-8.84005282269091,1.96932166546204,-4.4888821251133,7.15978992684506e-06,0.00012901331163425,NA
"ENSG00000293984",294.879194324424,-8.77500670781813,1.89569911356308,-4.62890268030193,3.67608465910118e-06,9.33491750172795e-05,NA
"ENSG00000293993",303.425225055929,-8.81480501784659,1.96850824873437,-4.47791114084178,7.53769623599816e-06,0.00013246820017637,NA
"ENSG00000294073",306.311085387968,-9.29124655544731,1.94404628497153,-4.77933402474693,1.75876792100973e-06,6.22649533922463e-05,NA
"ENSG00000294101",256.419949885232,-8.02722619843281,1.81565730840477,-4.42111303783725,9.81937859707188e-06,0.000154921680145687,NA
"ENSG00000294126",393.196834678347,-9.65873408717318,1.46314896376632,-6.60133337504505,4.0747607773958e-11,2.17716110181259e-09,NA
"ENSG00000294163",303.569918600545,-8.84582274970312,1.89972620782462,-4.656367171895,3.21837753183885e-06,8.73392816151951e-05,NA
"ENSG00000294288",655.471350031056,-9.98562620398203,0.926916298431921,-10.7729535243634,4.6194023234121e-27,2.45021498147093e-24,NA
"ENSG00000294616",454.500232108307,-9.4009041495052,1.86883286529139,-5.03036110082504,4.89556938457099e-07,2.17711045207454e-05,NA
"ENSG00000295097",249.846604900201,-8.53537848720562,1.89349356544155,-4.50774095195576,6.55215032451422e-06,0.000124035809257454,NA
"ENSG00000295120",249.65636615253,-8.99580654700222,1.93550277436249,-4.64778798881611,3.35513489691609e-06,8.77055110642768e-05,NA
"ENSG00000295196",426.574387851094,-9.05003993027292,0.968520306892891,-9.34419223413739,9.25935315023172e-21,1.02319359640799e-18,NA
"ENSG00000295309",331.466176894129,-9.40471744823937,2.00573221024872,-4.68891978709019,2.74651012949518e-06,8.08516044477931e-05,NA
"ENSG00000295341",447.061453158506,-9.83714535330115,1.97936476018007,-4.96984969683215,6.70048220667694e-07,2.89589877652424e-05,NA
"ENSG00000295348",1162.15654872321,-1.48640189714726,0.356933897567309,-4.16436182519471,3.12224641942937e-05,0.000411778005397889,NA
"ENSG00000295702",502.278607704229,-9.28678916511811,0.938427130098319,-9.89612178427229,4.32731402361467e-23,8.58780489870142e-21,NA
"ENSG00000295722",501.79089810013,-9.01440460124786,0.881732955815564,-10.2235087639544,1.55604367650437e-24,4.20319094209832e-22,NA
"ENSG00000295726",391.252369035397,-8.94013797361816,1.83519383046247,-4.87149522040692,1.1075684290259e-06,4.44444206051892e-05,NA
"ENSG00000295798",381.849133324408,-9.60923929646129,1.99433419779539,-4.81826932872319,1.4480881306999e-06,5.41603526114206e-05,NA
"ENSG00000295804",258.392635631706,-8.58242092344835,1.97033670709308,-4.35581436033354,1.32573100329394e-05,0.000194349500296955,NA
"ENSG00000295823",249.650111150419,-8.56241710555476,1.9593381753553,-4.37005577355327,1.24214806082644e-05,0.000184789318605251,NA
"ENSG00000296060",381.41199289305,-9.18373594815881,1.04726919450109,-8.76922189288101,1.7990519112557e-18,1.24961289064435e-16,NA
"ENSG00000296061",321.460445993441,-8.56977603152594,1.9232969448798,-4.45577374535969,8.35911557321814e-06,0.000143531770816653,NA
"ENSG00000296109",325.502598638993,-8.64900366802444,1.91655120316651,-4.51279551192507,6.39787006216099e-06,0.000122792804818041,NA
"ENSG00000296159",814.21444379621,-2.3730093124507,0.718045802605561,-3.30481607696864,0.000950387452398113,0.0111661913607774,NA
"ENSG00000296535",400.588230936269,-8.42078895276705,1.86206228684545,-4.52229176878547,6.11736561917808e-06,0.000118449212626523,NA
"ENSG00000296542",258.332202417855,-8.68636784001182,1.96257815595016,-4.42599843154089,9.59972211565237e-06,0.000153911158262084,NA
"ENSG00000296676",383.918587002175,-9.61703382140543,1.9988891473243,-4.81118917188517,1.50034925211298e-06,5.55329462920912e-05,NA
"ENSG00000296725",295.008999858244,-8.50706804985619,1.85031162361279,-4.59764071159315,4.27302034514838e-06,9.85429427106827e-05,NA
"ENSG00000296740",549.970731560289,-9.75914005991495,0.956551503681044,-10.2024198617214,1.93392921699787e-24,5.08274928355664e-22,NA
"ENSG00000296900",321.590251527261,-8.35469060508693,1.87892274205311,-4.44653226984612,8.72675629508492e-06,0.000146566299019293,NA
"ENSG00000297031",370.824563143581,-8.63560507373315,1.81959597391423,-4.74589150423136,2.07589968170652e-06,6.92706150805542e-05,NA
"ENSG00000297119",613.361902501297,-8.87028087761336,0.796376951526889,-11.1382943223136,8.1668463839783e-29,8.38542099814794e-26,NA
"ENSG00000297131",249.650111150419,-8.56241710555476,1.9593381753553,-4.37005577355327,1.24214806082644e-05,0.000184789318605251,NA
"ENSG00000297194",294.818761110574,-8.87680504314072,1.88770542920195,-4.70243127228463,2.57081767422743e-06,7.72775583736561e-05,NA
"ENSG00000297487",457.116212746185,-9.44549069058188,1.04617012674655,-9.02863735935195,1.73822668659381e-19,1.40468939412746e-17,NA
"ENSG00000297567",866.292116082802,-2.29398533941565,0.465982243929194,-4.92290289877274,8.52697685116991e-07,3.59476149825404e-05,NA
"ENSG00000297691",397.294471380396,-8.66061430883787,1.86302605033918,-4.64868127166613,3.34063958480257e-06,8.77055110642768e-05,NA
"ENSG00000297700",308.87831449437,-8.94417123713587,1.89566303971873,-4.71822842442662,2.37907283322302e-06,7.49510710190228e-05,NA
"ENSG00000297724",321.596506529373,-8.6318865367392,1.85025463879844,-4.66524247837841,3.08253324513337e-06,8.55581401488255e-05,NA
"ENSG00000297764",258.392635631706,-8.58242092344835,1.97033670709308,-4.35581436033354,1.32573100329394e-05,0.000194349500296955,NA
"ENSG00000297825",397.300726382508,-8.93764219355019,1.83481763394418,-4.87113380000472,1.10959663845901e-06,4.44646466123142e-05,NA
"ENSG00000298182",417.710070172704,-9.30749130990402,1.87386120990079,-4.96701210352542,6.79923460649351e-07,2.92989765399166e-05,NA
"ENSG00000298300",298.285369730438,-8.82055766677454,1.89259525122715,-4.66056208323217,3.15347022230106e-06,8.64625815744256e-05,NA
"ENSG00000298324",256.229711137561,-8.32793745741854,1.85264868071646,-4.49515201889111,6.9520262334913e-06,0.000127092854473874,NA
"ENSG00000298458",258.36555253027,-9.04522309014862,1.9446301106086,-4.65138487818527,3.29713317335627e-06,8.75352674800228e-05,NA
"ENSG00000298488",298.243398618206,-8.89349983428676,1.88716248626146,-4.71263068179419,2.44539156647708e-06,7.57318558055582e-05,NA
"ENSG00000298509",325.674375285045,-8.37296115515256,1.87814096046719,-4.45811114894688,8.26850270409555e-06,0.00014214321118832,NA
"ENSG00000298617",295.002744856133,-8.22979528429515,1.87965243780481,-4.37836012593184,1.19575646195706e-05,0.000180651492825859,NA
"ENSG00000298763",294.682700574642,-8.80224166975105,1.96024654241612,-4.49037479688742,7.10979573797617e-06,0.000128360673821002,NA
"ENSG00000298768",308.93874770822,-8.84214165296041,1.9032976879893,-4.64569557813181,3.38932496515197e-06,8.82040831475276e-05,NA
"ENSG00000298780",294.812506108462,-8.53106670541939,1.91583233288875,-4.45292970526078,8.47064924341594e-06,0.000145190511385531,NA
