"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000296060",381.41199289305,-9.18373594815881,1.04726919450109,-8.76922189288101,1.7990519112557e-18,1.24961289064435e-16,NA
"ENSG00000296061",321.460445993441,-8.56977603152594,1.9232969448798,-4.45577374535969,8.35911557321814e-06,0.000143531770816653,NA
"ENSG00000296062",278.703593432677,8.6880848781431,1.89477829903339,4.58527780404455,4.53383204561078e-06,0.000101250456446968,NA
"ENSG00000296068",470.153269819446,9.85579796699349,1.10194765189948,8.94398018817369,3.75399877983463e-19,2.86689545560512e-17,NA
"ENSG00000296092",306.156992951754,8.23275031233369,1.8014116782469,4.57016594915476,4.873381572325e-06,0.000105867463733216,NA
"ENSG00000296109",325.502598638993,-8.64900366802444,1.91655120316651,-4.51279551192507,6.39787006216099e-06,0.000122792804818041,NA
"ENSG00000296118",320.233887306889,8.88900564166554,1.87744694215353,4.73462415479471,2.19461397862294e-06,7.15465545333993e-05,NA
"ENSG00000296135",534.236644683047,9.62901469651132,1.03340714079834,9.31773578521301,1.18849397188272e-20,1.28414572747165e-18,NA
"ENSG00000296151",405.638267528093,9.22902501682329,1.03531760555494,8.91419692595341,4.91364325144919e-19,3.66613080753267e-17,NA
"ENSG00000296159",814.21444379621,-2.3730093124507,0.718045802605561,-3.30481607696864,0.000950387452398113,0.0111661913607774,NA
"ENSG00000296254",248.751603253483,8.18768411981664,1.94703886069,4.20519810113859,2.60853574349562e-05,0.000346533757946256,NA
"ENSG00000296281",362.105184391171,8.47629653787767,0.917046733579875,9.24303661688947,2.39598960808032e-20,2.40200016620368e-18,NA
"ENSG00000296329",392.083547813533,9.18653265649871,1.96962684507583,4.66409801403018,3.09973622805988e-06,8.56248797339429e-05,NA
"ENSG00000296337",405.472095611398,9.64210047437029,1.11672035831114,8.63430168762432,5.90868707976779e-18,3.87357591411384e-16,NA
"ENSG00000296402",288.330453598042,8.74220131251306,1.98555854273988,4.40289274999148,1.06816978256757e-05,0.000166202889742824,NA
"ENSG00000296421",639.848573849168,9.29943243917528,0.84972542307262,10.9440440248903,7.09623499595489e-28,5.1754615884248e-25,NA
"ENSG00000296485",369.486091080659,9.09586922165095,1.9566940926267,4.648590321771,3.34211267931719e-06,8.77055110642768e-05,NA
"ENSG00000296535",400.588230936269,-8.42078895276705,1.86206228684545,-4.52229176878547,6.11736561917808e-06,0.000118449212626523,NA
"ENSG00000296542",258.332202417855,-8.68636784001182,1.96257815595016,-4.42599843154089,9.59972211565237e-06,0.000153911158262084,NA
"ENSG00000296616",278.537421515982,9.09861478126138,1.94084299310491,4.68797054351402,2.75927722390801e-06,8.09008989478073e-05,NA
"ENSG00000296651",326.98881995959,9.33024664738628,2.02259003567367,4.61301918966422,3.96861646783577e-06,9.63198404460674e-05,NA
"ENSG00000296659",352.364187733717,9.02708778651453,1.91087639532928,4.7240563589457,2.31186302147894e-06,7.4075651914661e-05,NA
"ENSG00000296676",383.918587002175,-9.61703382140543,1.9988891473243,-4.81118917188517,1.50034925211298e-06,5.55329462920912e-05,NA
"ENSG00000296685",345.120022612371,9.00220029133414,1.94105540699385,4.63778636039865,3.52160511553123e-06,9.08362387580837e-05,NA
"ENSG00000296725",295.008999858244,-8.50706804985619,1.85031162361279,-4.59764071159315,4.27302034514838e-06,9.85429427106827e-05,NA
"ENSG00000296740",549.970731560289,-9.75914005991495,0.956551503681044,-10.2024198617214,1.93392921699787e-24,5.08274928355664e-22,NA
"ENSG00000296745",288.345329599971,8.71797138456381,1.9873243988218,4.38678828163753,1.1503666513367e-05,0.000174880908386896,NA
"ENSG00000296783",347.662295455098,8.69230333191696,1.84382075752926,4.71428868365966,2.42556577426481e-06,7.56332122801893e-05,NA
"ENSG00000296816",1267.86946530934,-0.579898306878023,0.140518596861165,-4.12684384723094,3.67775939397067e-05,0.000483076428637129,NA
"ENSG00000296900",321.590251527261,-8.35469060508693,1.87892274205311,-4.44653226984612,8.72675629508492e-06,0.000146566299019293,NA
"ENSG00000296922",400.582502834096,9.21318213630372,1.04553048663896,8.81196890386343,1.22966739513219e-18,8.77092589686831e-17,NA
"ENSG00000296966",400.76053448226,8.88475817954397,0.982021230176812,9.04741965501527,1.46386529957237e-19,1.22364877892335e-17,NA
"ENSG00000296969",288.167297951807,9.14758747981569,2.02994574657873,4.50632116411635,6.59612279643712e-06,0.000124035809257454,NA
"ENSG00000297028",399.030097856437,9.21189637995525,1.96632310425175,4.68483351491751,2.80187584380745e-06,8.15790879483611e-05,NA
"ENSG00000297031",370.824563143581,-8.63560507373315,1.81959597391423,-4.74589150423136,2.07589968170652e-06,6.92706150805542e-05,NA
"ENSG00000297048",237.371922951091,8.86756058059391,1.92544208206169,4.60546731745828,4.1154061948715e-06,9.69094087378897e-05,NA
"ENSG00000297052",278.709848434788,8.35243981847902,1.92354716358377,4.34220692718422,1.41058581710989e-05,0.000204731442997745,NA
"ENSG00000297062",465.258635774656,9.84059606191843,1.11357370326068,8.8369508305593,9.83664064444249e-19,7.12070266799803e-17,NA
"ENSG00000297119",613.361902501297,-8.87028087761336,0.796376951526889,-11.1382943223136,8.1668463839783e-29,8.38542099814794e-26,NA
"ENSG00000297123",327.330007253989,8.5891260389524,1.9399429290046,4.42751480496364,9.53250314652882e-06,0.000153702716900543,NA
"ENSG00000297131",249.650111150419,-8.56241710555476,1.9593381753553,-4.37005577355327,1.24214806082644e-05,0.000184789318605251,NA
"ENSG00000297170",203.538712402283,8.23340294983753,1.91469752417956,4.30010633317421,1.70716176756792e-05,0.000239092800025247,NA
"ENSG00000297177",1265.02652733415,0.600624104389191,0.209553457584338,2.86620946899653,0.00415419271740021,0.0445552441708515,NA
"ENSG00000297194",294.818761110574,-8.87680504314072,1.88770542920195,-4.70243127228463,2.57081767422743e-06,7.72775583736561e-05,NA
"ENSG00000297336",318.895429299331,9.29492237302174,1.37519774842259,6.75897148877927,1.38974736656098e-11,7.57814951863241e-10,NA
"ENSG00000297397",238.605746606747,8.87492764574244,2.00277654267294,4.4313119594949,9.36614700606399e-06,0.000152989141437797,NA
"ENSG00000297433",248.736727251554,8.20799001466269,1.94497699296518,4.22009619874698,2.4419809242591e-05,0.000326638741418665,NA
"ENSG00000297451",590.388168574184,9.44265559681327,0.963847597240632,9.79683471105426,1.16168960947105e-22,2.13144471554082e-20,NA
"ENSG00000297487",457.116212746185,-9.44549069058188,1.04617012674655,-9.02863735935195,1.73822668659381e-19,1.40468939412746e-17,NA
"ENSG00000297506",465.278553044073,9.41842313278347,1.03511621064128,9.09890409980972,9.1247871637559e-20,8.01799445567021e-18,NA
"ENSG00000297566",361.597825180078,9.47654451813864,1.1263447923843,8.41353782803775,3.97825896666329e-17,2.52299453987974e-15,NA
"ENSG00000297567",866.292116082802,-2.29398533941565,0.465982243929194,-4.92290289877274,8.52697685116991e-07,3.59476149825404e-05,NA
"ENSG00000297577",440.523449015902,9.01947559829804,0.968596449017622,9.31190240006129,1.25562875038429e-20,1.34177500128062e-18,NA
"ENSG00000297646",278.866749078912,8.3733426693999,1.85324500317194,4.51820598737264,6.23657968630112e-06,0.000120013020572864,NA
"ENSG00000297664",307.227660961175,8.49346887604247,1.92043477051963,4.42268022138773,9.74839730900437e-06,0.000154921680145687,NA
"ENSG00000297667",361.760980826313,9.06586842129523,1.04489847346036,8.67631511726884,4.08798462100095e-18,2.74158104249335e-16,NA
"ENSG00000297677",282.646188954762,8.708521162383,1.95991006335175,4.44332692873166,8.85784132298133e-06,0.000147591618111597,NA
"ENSG00000297691",397.294471380396,-8.66061430883787,1.86302605033918,-4.64868127166613,3.34063958480257e-06,8.77055110642768e-05,NA
"ENSG00000297700",308.87831449437,-8.94417123713587,1.89566303971873,-4.71822842442662,2.37907283322302e-06,7.49510710190228e-05,NA
"ENSG00000297724",321.596506529373,-8.6318865367392,1.85025463879844,-4.66524247837841,3.08253324513337e-06,8.55581401488255e-05,NA
"ENSG00000297744",389.033894360955,9.17512415788969,1.87826775698342,4.88488615309316,1.03488632811531e-06,4.23212477076902e-05,NA
"ENSG00000297762",281.563313845834,8.11148119944584,1.87063842792254,4.33621007585851,1.44960409381289e-05,0.00020876011081563,NA
"ENSG00000297764",258.392635631706,-8.58242092344835,1.97033670709308,-4.35581436033354,1.32573100329394e-05,0.000194349500296955,NA
"ENSG00000297769",313.429761191071,8.52633359131115,1.94614768508471,4.38113389680395,1.18063287281975e-05,0.000178829713389256,NA
"ENSG00000297786",400.585519104555,9.21083002373594,1.04616834772756,8.80434783153524,1.31615627235914e-18,9.31947255668281e-17,NA
"ENSG00000297818",352.361171463258,9.03199119464572,1.91053640504797,4.72746353892112,2.27341870231249e-06,7.35282082068318e-05,NA
"ENSG00000297825",397.300726382508,-8.93764219355019,1.83481763394418,-4.87113380000472,1.10959663845901e-06,4.44646466123142e-05,NA
"ENSG00000297847",361.597825180078,9.47654451813864,1.1263447923843,8.41353782803775,3.97825896666329e-17,2.52299453987974e-15,NA
"ENSG00000297873",554.31335000947,9.09221115044779,0.83305587880075,10.9142872426958,9.84988784701414e-28,6.84168519430818e-25,NA
"ENSG00000297881",282.824220602926,8.37370995416143,1.92126058232825,4.35844571589235,1.30989402899928e-05,0.000193192813488352,NA
"ENSG00000297886",282.480017038068,9.11895169006827,2.00450980572386,4.54921780079558,5.38456899255667e-06,0.000109353623701136,NA
"ENSG00000298030",282.646188954762,8.708521162383,1.95991006335175,4.44332692873166,8.85784132298133e-06,0.000147591618111597,NA
"ENSG00000298035",248.70337713914,8.52326244460744,1.91827768458076,4.44318490128827,8.86369296717917e-06,0.000147591618111597,NA
"ENSG00000298045",319.877476642524,9.29865996816547,1.98909782930356,4.67481278757475,2.94221892009274e-06,8.41503456430055e-05,NA
"ENSG00000298052",361.934813775676,8.75053022503636,1.83220571329735,4.77595401080174,1.7885726851096e-06,6.22649533922463e-05,NA
"ENSG00000298086",237.51101176635,8.14125824449695,1.90689626532416,4.26937657414364,1.96020083054062e-05,0.000269740277496989,NA
"ENSG00000298105",288.333469868502,8.73719421720153,1.98591790568879,4.39957472168072,1.08463226606922e-05,0.000166976132443469,NA
"ENSG00000298112",237.535078597326,8.46186143566145,1.87860530682555,4.5043317001804,6.65821400943246e-06,0.000124035809257454,NA
"ENSG00000298137",237.359715851584,8.43688718014088,1.94962851499659,4.32743320855441,1.50857070113799e-05,0.000215310827124748,NA
"ENSG00000298182",417.710070172704,-9.30749130990402,1.87386120990079,-4.96701210352542,6.79923460649351e-07,2.92989765399166e-05,NA
"ENSG00000298186",239.106850815729,8.15071724532755,1.84752951733528,4.41168445150659,1.02569522251004e-05,0.000160529006042304,NA
"ENSG00000298196",361.927152743008,8.74525086205731,0.977523997219014,8.94632856782742,3.67502027465428e-19,2.82135174927603e-17,NA
"ENSG00000298246",237.71311024549,8.12653682135361,1.83835943169215,4.42053750820285,9.84556936174214e-06,0.000154921680145687,NA
"ENSG00000298278",237.701250514021,8.14223448998561,1.83665280424389,4.43319198444673,9.2848118596263e-06,0.000152858812856026,NA
"ENSG00000298289",238.946933901146,8.13382722757866,1.91881263454656,4.23898982169292,2.24527836921454e-05,0.000302827119117411,NA
"ENSG00000298300",298.285369730438,-8.82055766677454,1.89259525122715,-4.66056208323217,3.15347022230106e-06,8.64625815744256e-05,NA
"ENSG00000298324",256.229711137561,-8.32793745741854,1.85264868071646,-4.49515201889111,6.9520262334913e-06,0.000127092854473874,NA
"ENSG00000298458",258.36555253027,-9.04522309014862,1.9446301106086,-4.65138487818527,3.29713317335627e-06,8.75352674800228e-05,NA
"ENSG00000298479",248.537205222445,8.93375589399441,1.96379444937786,4.54923166567901,5.38421426301668e-06,0.000109353623701136,NA
"ENSG00000298488",298.243398618206,-8.89349983428676,1.88716248626146,-4.71263068179419,2.44539156647708e-06,7.57318558055582e-05,NA
"ENSG00000298509",325.674375285045,-8.37296115515256,1.87814096046719,-4.45811114894688,8.26850270409555e-06,0.00014214321118832,NA
"ENSG00000298588",237.359715851584,8.43688718014088,1.94962851499659,4.32743320855441,1.50857070113799e-05,0.000215310827124748,NA
"ENSG00000298617",295.002744856133,-8.22979528429515,1.87965243780481,-4.37836012593184,1.19575646195706e-05,0.000180651492825859,NA
"ENSG00000298665",485.872483573666,9.161053668609,0.972686279749412,9.41830254968653,4.58439074604733e-21,5.41459235766958e-19,NA
"ENSG00000298667",400.748674750791,8.89257682158597,0.979149717433564,9.08193779077441,1.06658729674437e-19,9.23310124864201e-18,NA
"ENSG00000298669",327.296657141574,8.90152502574366,1.91501009068762,4.6482914471471,3.34695787116812e-06,8.77055110642768e-05,NA
"ENSG00000298690",238.605746606747,8.87492764574244,2.00277654267294,4.4313119594949,9.36614700606399e-06,0.000152989141437797,NA
"ENSG00000298705",276.359616875569,8.67593906759978,1.88447258307666,4.60390835372894,4.14634983668934e-06,9.72359033647412e-05,NA
"ENSG00000298724",394.746724397721,9.19621688808854,1.8799194862494,4.89181422680807,9.99107260584294e-07,4.10520508634164e-05,NA
"ENSG00000298752",237.347856120115,8.45590636302426,1.9480970531032,4.34059809779729,1.42095413681716e-05,0.00020552055048769,NA
"ENSG00000298762",281.222126551435,8.70126235485662,1.95034720329673,4.46139145899182,8.1429187148715e-06,0.000140149479450706,NA
"ENSG00000298763",294.682700574642,-8.80224166975105,1.96024654241612,-4.49037479688742,7.10979573797617e-06,0.000128360673821002,NA
"ENSG00000298768",308.93874770822,-8.84214165296041,1.9032976879893,-4.64569557813181,3.38932496515197e-06,8.82040831475276e-05,NA
"ENSG00000298780",294.812506108462,-8.53106670541939,1.91583233288875,-4.45292970526078,8.47064924341594e-06,0.000145190511385531,NA
"ENSG00000298889",237.51101176635,8.14125824449695,1.90689626532416,4.26937657414364,1.96020083054062e-05,0.000269740277496989,NA
"ENSG00000298905",1123.68672521761,0.71250704415398,0.218073430084413,3.26728040127667,0.00108586072033584,0.0126761963963015,NA
"ENSG00000298915",842.45302987114,1.53182384581952,0.537260934107803,2.85117295632769,0.00435582692199737,0.0464956234158175,NA
"ENSG00000298942",248.573571605319,8.52257976410416,1.98532747794907,4.29278285762123,1.76447548924318e-05,0.000245119254512816,NA
"ENSG00000299001",324.347115423549,8.59215918460266,1.91783687251606,4.48013035296917,7.45974667789136e-06,0.000131527967868562,NA
"ENSG00000299041",325.182554357502,-9.37713138846638,2.00134940847463,-4.68540443200937,2.79407651005195e-06,8.15790879483611e-05,NA
"ENSG00000299135",434.172870018065,9.74001513531515,1.91813325257763,5.07786157308221,3.81706626247747e-07,1.73180830599153e-05,NA
"ENSG00000299185",981.119649198511,-0.895070877469537,0.30664355505617,-2.9189293650916,0.00351235800794596,0.0381623911232058,NA
"ENSG00000299188",474.883347147511,-9.51544796560704,1.00944908221742,-9.42637735100495,4.24497109123855e-21,5.05463435284498e-19,NA
"ENSG00000299192",312.486343668183,8.83426531604084,1.98568032050006,4.44898668976891,8.62763620223176e-06,0.000146013078545866,NA
"ENSG00000299237",288.804462696721,8.14802550260726,1.83996765498119,4.42835257486664,9.49555891301474e-06,0.000153702716900543,NA
"ENSG00000299317",819.418277162787,-1.93903136316245,0.580832345322267,-3.33836670560521,0.000842724521714768,0.0100060246121225,NA
"ENSG00000299331",648.373159171311,10.3201819130874,0.993022104949766,10.392701090586,2.67663607466737e-25,8.39629077486786e-23,NA
"ENSG00000299338",287.358727230228,9.14356983378353,1.96542136674865,4.65221859723114,3.28382695740549e-06,8.75352674800228e-05,NA
"ENSG00000299342",238.768902252983,8.46946415801022,1.95774930439753,4.32612293054374,1.51756751487116e-05,0.000215435509057598,NA
"ENSG00000299352",256.253777968537,-8.02583583763723,1.8854814181928,-4.25665072071082,2.07512160109183e-05,0.000282968005891116,NA
"ENSG00000299379",457.097750644567,-9.45862531328485,1.0424776501009,-9.0732164016844,1.15554481583575e-19,9.91491438599301e-18,NA
"ENSG00000299414",339.983868520537,9.38672445111097,2.00238955289656,4.68776139864123,2.7620978178097e-06,8.09022887941389e-05,NA
"ENSG00000299464",331.063089212056,-8.97044814725878,1.96502781680125,-4.56504893750624,4.99377833009392e-06,0.000106550195263435,NA
"ENSG00000299499",237.371922951091,8.86756058059391,1.92544208206169,4.60546731745828,4.1154061948715e-06,9.69094087378897e-05,NA
"ENSG00000299541",915.83990961772,1.3848713891856,0.381312792446597,3.63185137403842,0.00028139517988954,0.00348287720955347,NA
"ENSG00000299587",248.537205222445,8.93375589399441,1.96379444937786,4.54923166567901,5.38421426301668e-06,0.000109353623701136,NA
"ENSG00000299646",470.697646148771,9.85757896506436,1.10357075947973,8.93243942935895,4.1671653820763e-19,3.16585197112791e-17,NA
"ENSG00000299795",400.748674750791,8.89257682158597,0.979149717433564,9.08193779077441,1.06658729674437e-19,9.23310124864201e-18,NA
"ENSG00000299806",276.193444958874,9.08648529514817,1.93078247615587,4.70611547772025,2.52481534441268e-06,7.71643979080428e-05,NA
"ENSG00000299826",276.522772521804,8.36117897157742,1.84265417636692,4.53757361463387,5.69051691715279e-06,0.000113186659685677,NA
"ENSG00000299845",258.667134710143,-8.34163261727533,1.85459398417661,-4.49782145765925,6.86533119388237e-06,0.000125989015688052,NA
"ENSG00000300099",238.949950171605,8.12968873793707,1.91948105454066,4.23535763414061,2.28188238406255e-05,0.000306771220231598,NA
"ENSG00000300119",421.60899295022,9.29136174667298,1.8678826412761,4.97427490429769,6.54923145672772e-07,2.84312341641228e-05,NA
"ENSG00000300168",701.528631557201,1.54983626838628,0.455301727838976,3.40397625052369,0.000664125274282266,0.00798291167146128,NA
"ENSG00000300180",330.115454159442,-9.04028852130181,1.8937994949106,-4.77362495110846,1.80939200631315e-06,6.26161245553661e-05,NA
"ENSG00000300193",756.091128521205,-10.2151497669208,0.869139888583317,-11.753171038521,6.80175853933058e-32,1.32285134578594e-28,NA
"ENSG00000300221",237.347856120115,8.45590636302426,1.9480970531032,4.34059809779729,1.42095413681716e-05,0.00020552055048769,NA
"ENSG00000300254",339.257404075975,8.38132501955542,1.80205403944679,4.65098428575894,3.30354503446752e-06,8.75352674800228e-05,NA
"ENSG00000300258",238.605746606747,8.87492764574244,2.00277654267294,4.4313119594949,9.36614700606399e-06,0.000152989141437797,NA
"ENSG00000300303",1298.10723592595,-0.872719074265237,0.218371243677761,-3.99649266802301,6.42878718699167e-05,0.000832801992034228,NA
"ENSG00000300358",347.144459868481,8.69017114819297,1.84327931207767,4.71451672638682,2.4228510224109e-06,7.56332122801893e-05,NA
"ENSG00000300364",353.971337132443,-9.03905494687521,1.89432696245164,-4.77164456086127,1.82727759749834e-06,6.30854075169455e-05,NA
"ENSG00000300381",352.397537846132,8.71201842658065,1.93514782045466,4.50199118356434,6.73197749258733e-06,0.000124841908414331,NA
"ENSG00000300424",1282.36725967098,0.53113507869718,0.087770319826612,6.05142011270351,1.43574480034677e-09,7.23402125397521e-08,NA
"ENSG00000300451",321.515396415203,8.89978890529629,1.95216592140593,4.55893057434727,5.14147629977782e-06,0.000108740687706841,NA
"ENSG00000300461",282.480017038068,9.11895169006827,2.00450980572386,4.54921780079558,5.38456899255667e-06,0.000109353623701136,NA
"ENSG00000300471",248.751603253483,8.18768411981664,1.94703886069,4.20519810113859,2.60853574349562e-05,0.000346533757946256,NA
"ENSG00000300601",503.526388850882,-9.30060107992445,0.945063163045493,-9.84124812351483,7.47773221393336e-23,1.42580314952339e-20,NA
"ENSG00000300677",278.706832164329,8.35658175232897,1.9231330488656,4.34529569197423,1.39088175600048e-05,0.000202982458568295,NA
"ENSG00000300783",288.475135133791,8.71891402002007,1.92163333091336,4.53724125188645,5.69948935927946e-06,0.000113186659685677,NA
"ENSG00000300789",425.498737511473,9.71158441741183,1.13477633631428,8.55814851493532,1.14694552729649e-17,7.45208059416941e-16,NA
"ENSG00000300800",525.414571213229,-9.35266673222215,0.899840287904834,-10.3936963680507,2.6488421696132e-25,8.39629077486786e-23,NA
"ENSG00000300829",320.043648559218,8.88820627910919,1.9441639585062,4.57173698762446,4.8369782721616e-06,0.000105541635851735,NA
"ENSG00000300873",445.398165791275,9.3640130651178,1.01899063304609,9.18949866803562,3.94676451082156e-20,3.75045475811718e-18,NA
"ENSG00000300900",237.371922951091,8.86756058059391,1.92544208206169,4.60546731745828,4.1154061948715e-06,9.69094087378897e-05,NA
"ENSG00000300926",683.953287691337,-10.4713080816043,0.988161099703778,-10.5967620914679,3.08475990160548e-26,1.24988473068801e-23,NA
"ENSG00000300970",287.228921696408,9.1428887459394,2.02972892582915,4.50448758432335,6.65332874267618e-06,0.000124035809257454,NA
"ENSG00000300987",308.947368708037,-8.51215984471736,1.93136802096191,-4.40732152149745,1.04656775998863e-05,0.000163620156817514,NA
"ENSG00000301085",606.567246249424,9.48462509114739,0.863998974032147,10.9775883724539,4.89825731130715e-28,3.66402206519906e-25,NA
"ENSG00000301092",320.411918955053,8.5544825147508,1.83760594520553,4.65523228038643,3.23615660017512e-06,8.75352674800228e-05,NA
"ENSG00000301099",347.744981614245,-9.01103301857271,2.0169781016033,-4.46759090314853,7.91054000641503e-06,0.000137529310850504,NA
"ENSG00000301129",1109.41284891544,0.683345789415921,0.20533899813063,3.32789092981353,0.00087506118975747,0.0103604545814913,NA
"ENSG00000301145",287.228921696408,9.1428887459394,2.02972892582915,4.50448758432335,6.65332874267618e-06,0.000124035809257454,NA
"ENSG00000301169",306.802906315511,-8.28691987024427,1.81784155368045,-4.55865906105312,5.14812665317648e-06,0.000108740687706841,NA
"ENSG00000301261",258.332202417855,-8.68636784001182,1.96257815595016,-4.42599843154089,9.59972211565237e-06,0.000153911158262084,NA
"ENSG00000301267",353.910903918593,-9.14082058742202,1.8872414142495,-4.84348240686369,1.27583022852488e-06,4.94944085861119e-05,NA
"ENSG00000301325",301.245752181051,8.80564876114227,1.95246712887038,4.51001127288472,6.48241809194706e-06,0.000124007595407457,NA
"ENSG00000301360",327.330007253989,8.5891260389524,1.9399429290046,4.42751480496364,9.53250314652882e-06,0.000153702716900543,NA
"ENSG00000301374",237.51101176635,8.14125824449695,1.90689626532416,4.26937657414364,1.96020083054062e-05,0.000269740277496989,NA
"ENSG00000301414",237.347856120115,8.45590636302426,1.9480970531032,4.34059809779729,1.42095413681716e-05,0.00020552055048769,NA
"ENSG00000301439",303.966056671941,8.22220780836512,1.81498923420088,4.53016891418934,5.89365471469462e-06,0.000115238330423449,NA
"ENSG00000301450",355.175164016705,-8.80042124584299,1.92145742190395,-4.58007611593222,4.64806740821136e-06,0.000101800353228041,NA
"ENSG00000301460",238.935074169677,8.14986193255423,1.91715939794671,4.25100904039736,2.12809576949925e-05,0.000288221624343554,NA
"ENSG00000301481",563.320555913865,-10.1866597553651,1.114659681934,-9.13880704619253,6.31450215385232e-20,5.72089973087993e-18,NA
"ENSG00000301490",485.694451925502,9.48910340601543,1.03501695964391,9.16806562211313,4.81582829487548e-20,4.47427257472619e-18,NA
"ENSG00000301505",508.620111886848,9.55759308768898,0.974719143850053,9.8054841212386,1.06634429566363e-22,1.98143070938822e-20,NA
"ENSG00000301507",239.118710547198,8.13497212671419,1.84921773086988,4.39914240000688,1.08679499545677e-05,0.000167132685305537,NA
"ENSG00000301541",313.088573896673,9.26745963689349,2.02866542080083,4.56825435178715,4.91803007370033e-06,0.000105867463733216,NA
"ENSG00000301585",281.222126551435,8.70126235485662,1.95034720329673,4.46139145899182,8.1429187148715e-06,0.000140149479450706,NA
"ENSG00000301605",575.769984621557,9.72822184201555,0.93857547553247,10.3648796453973,3.58209118089035e-25,1.11170580872462e-22,NA
"ENSG00000301664",327.284797410105,8.92034800488613,1.91364305319913,4.6614482204367,3.13992069191708e-06,8.62532074814473e-05,NA
"ENSG00000301705",287.524899146923,8.7330791055709,1.91994779629904,4.54860237471305,5.40033707169741e-06,0.000109353623701136,NA
"ENSG00000301721",331.211356847495,-8.67406792017742,1.92355888431226,-4.50938517708996,6.5015772070739e-06,0.000124035809257454,NA
"ENSG00000301730",380.368605055901,-9.60420950178122,1.93312543298188,-4.96822882670711,6.75672030416677e-07,2.9158846365896e-05,NA
"ENSG00000301737",500.236025383569,9.53510697773026,1.15800732351312,8.23406448657248,1.80966195367426e-16,1.12806128578075e-14,NA
"ENSG00000301754",1079.80408443205,-1.79852916922626,0.629385360973556,-2.85759612591597,0.00426863319762721,0.0456316732408862,NA
"ENSG00000301802",343.330166254168,-8.66511438080957,1.91505095208307,-4.52474351733787,6.04687923131966e-06,0.000117685236205111,NA
"ENSG00000301805",238.605746606747,8.87492764574244,2.00277654267294,4.4313119594949,9.36614700606399e-06,0.000152989141437797,NA
"ENSG00000301897",603.865664366546,-9.85821477442034,0.928687652724472,-10.6152103406344,2.53223463214027e-26,1.07062146265838e-23,NA
"ENSG00000301906",325.330548713624,8.91180698396483,1.96187048391064,4.54250525559705,5.55896102080389e-06,0.00011145812361506,NA
"ENSG00000301913",361.927152743008,8.74525086205731,0.977523997219014,8.94632856782742,3.67502027465428e-19,2.82135174927603e-17,NA
"ENSG00000301915",287.228921696408,9.1428887459394,2.02972892582915,4.50448758432335,6.65332874267618e-06,0.000124035809257454,NA
"ENSG00000301921",276.003206211204,9.08544610320559,1.99704053729598,4.54945502283464,5.37850280908438e-06,0.000109353623701136,NA
"ENSG00000301923",298.255605717714,-8.522550937821,1.91770382987247,-4.44414346212563,8.82427104760271e-06,0.000147591618111597,NA
"ENSG00000301966",282.65179368412,9.11987188486206,1.93864674030218,4.70424636694796,2.54805409853538e-06,7.71643979080428e-05,NA
"ENSG00000302007",910.97693608849,-2.54186765709271,0.619351930268888,-4.10407642709561,4.0593326264501e-05,0.000531998700410732,NA
"ENSG00000302008",378.789757253061,-8.80713872981515,1.9214002651608,-4.5837085012987,4.56800942267099e-06,0.000101572057078949,NA
"ENSG00000302088",237.525887768279,8.12113540100646,1.90919876814608,4.25368774404379,2.10278477773042e-05,0.000285190796470152,NA
"ENSG00000302099",238.768902252983,8.46946415801022,1.95774930439753,4.32612293054374,1.51756751487116e-05,0.000215435509057598,NA
"ENSG00000302145",616.482413588321,-10.3167364829903,1.11999815021928,-9.21138707324692,3.21937487071081e-20,3.21274536404535e-18,NA
"ENSG00000302162",369.204819144944,9.09469090395496,1.94847577754757,4.66759248883345,3.04749578784997e-06,8.50385801126657e-05,NA
"ENSG00000302182",361.927152743008,8.74525086205731,0.977523997219014,8.94632856782742,3.67502027465428e-19,2.82135174927603e-17,NA
"ENSG00000302194",249.798378785858,-8.2660105034295,1.91703949335335,-4.31186239620464,1.6188517492712e-05,0.000227379692255602,NA
"ENSG00000302197",281.222126551435,8.70126235485662,1.95034720329673,4.46139145899182,8.1429187148715e-06,0.000140149479450706,NA
"ENSG00000302201",238.940678899035,8.47034171781273,1.88924365728217,4.48345648014401,7.34435866136767e-06,0.000130598813004444,NA
"ENSG00000302238",248.537205222445,8.93375589399441,1.96379444937786,4.54923166567901,5.38421426301668e-06,0.000109353623701136,NA
"ENSG00000302253",417.241356385854,-9.00845105965559,1.83145568860578,-4.91873820136669,8.71038743251899e-07,3.65767458367701e-05,NA
"ENSG00000302268",400.76053448226,8.88475817954397,0.982021230176812,9.04741965501527,1.46386529957237e-19,1.22364877892335e-17,NA
"ENSG00000302271",256.057934491509,-8.67299047199216,1.89281928507209,-4.58204887301846,4.60442245057512e-06,0.000101596254586314,NA
"ENSG00000302338",361.927152743008,8.74525086205731,0.977523997219014,8.94632856782742,3.67502027465428e-19,2.82135174927603e-17,NA
"ENSG00000302345",306.883457396317,9.23870906020244,2.00361297802489,4.61102476452799,4.00688795134262e-06,9.67052694590212e-05,NA
"ENSG00000302384",490.346083636216,9.50282493671618,1.02795787566888,9.24437193550639,2.36626270878857e-20,2.40200016620368e-18,NA
"ENSG00000302391",576.701516721993,9.41754819069899,0.891833550609804,10.5597599285871,4.57831219747739e-26,1.75328723534367e-23,NA
